Timestamp;User Level;Group Event;Value1;Value2;Value3;Value4
1727068208;2;612;26311;2135;20451;26294
1727065331;6;589;30087;25818;17216;32332
1727061797;5;146;16759;20320;23014;1698
1727060208;4;586;1177;9030;9579;31029
1727059623;5;605;23599;3828;28801;24228
1727057085;3;430;10115;31982;22606;14100
1727055706;7;490;7778;7069;26851;19435
1727053323;0;581;21109;20506;22901;6011
1727050240;8;666;29578;8273;29943;19947
1727048657;2;101;6135;32506;26059;31996
1727048339;0;438;26680;1353;19565;8244
1727046566;1;662;13652;10861;32315;656
1727045966;7;695;28721;1342;4201;1420
1727045429;3;647;29332;3272;10665;1314
1727042194;7;602;10441;1732;32592;3207
1727039532;7;132;1246;3693;11059;31058
1727037495;1;643;8968;23856;3888;13983
1727034648;8;661;5843;31790;23589;31371
1727031335;0;581;6022;12539;20643;31744
1727030370;6;690;32316;2375;25981;29076
1727027862;0;125;14877;2597;21080;19891
1727026213;2;136;28525;5127;5425;15562
1727025525;6;602;2930;25746;27609;23441
1727025406;8;473;15118;7011;2834;6879
1727022019;0;354;11491;5216;8036;16879
1727020479;4;300;28049;26442;11296;8473
1727019883;1;361;13937;13414;17820;9869
1727016984;6;247;11873;8453;27279;23540
1727016288;1;375;29976;3384;17879;1214
1727015213;3;591;12335;23036;19372;22984
1727014383;1;172;17544;2953;22530;28034
1727012213;3;448;5017;18178;31561;30568
1727009436;6;420;14512;8820;8823;4770
1727008115;7;557;24208;13142;3116;20760
1727004597;7;265;26723;13945;24482;26232
1727001152;5;363;5818;6214;30716;11974
1726999699;7;417;27223;5925;12425;24291
1726998270;0;632;1691;26176;12665;9566
1726997366;0;421;24914;16172;10764;18842
1726994128;6;602;29823;20518;21478;8472
1726993066;7;604;10199;30052;3024;15126
1726989998;1;442;10180;32360;3451;2633
1726987769;5;686;21954;23922;22819;32648
1726984688;4;582;3751;30208;6000;27887
1726983646;2;422;23093;15291;8769;29713
1726983130;3;142;237;12967;12983;17344
1726980373;4;608;7467;9349;15691;29726
1726978460;6;427;7904;22953;3970;8967
1726976598;0;212;21011;10948;20742;9198
1726975996;7;573;9927;24579;14069;13911
1726972671;5;360;28574;25477;14509;7527
1726971791;6;627;27428;2454;370;28283
1726969645;0;446;23609;1783;27089;1706
1726968820;2;341;29984;10053;26663;1656
1726968020;6;296;9229;15712;16413;26096
1726964813;0;137;15905;28171;29862;10996
1726962015;6;429;18401;23618;11581;15736
1726961790;2;569;16198;4255;4941;22574
1726959014;1;218;4063;24870;14014;10190
1726957131;7;382;31315;3189;8426;28658
1726955920;6;117;30125;13308;21775;4956
1726953765;8;103;813;22055;23688;9427
1726951145;0;549;6980;20562;29816;12031
1726949038;4;145;5579;25333;4341;7952
1726947493;6;107;11298;30039;460;28471
1726947191;2;647;772;22262;25571;11432
1726944483;3;678;19220;29726;22164;19052
1726943445;5;440;31671;6287;12452;17102
1726942714;8;257;22513;26900;12481;10382
1726939312;7;465;24918;25272;31668;23229
1726936188;0;691;15798;24766;30524;8216
1726934596;1;510;10141;19726;27441;31307
1726931476;4;641;26819;4714;30971;8609
1726930797;8;449;15834;31506;1826;3365
1726929074;0;602;12361;13102;21425;22233
1726927554;3;102;4253;25342;1624;26173
1726926538;1;691;6681;18238;13070;28026
1726924332;5;281;31663;3253;19352;22961
1726922606;7;449;8149;20772;14746;11374
1726920683;1;210;13478;29283;26579;12590
1726917669;5;412;17344;8097;22432;11278
1726915062;8;323;4163;31409;6343;26552
1726913303;2;637;31538;6921;161;26122
1726910833;2;535;14496;8342;1369;26887
1726908174;7;480;25062;10457;27530;5104
1726905606;5;484;26512;2554;26373;17380
1726903682;2;198;21886;27740;3608;22173
1726901722;4;619;4941;29822;9148;1709
1726899334;2;701;23625;9426;10710;8826
1726896913;3;240;12377;30445;6129;17807
1726896745;1;336;25574;11870;32358;19250
1726894552;8;620;8509;18854;6678;203
1726892744;4;191;16548;5152;30848;10314
1726892308;2;462;27728;16933;9502;23876
1726890083;1;226;14360;28733;26152;6501
1726889357;6;530;2582;1084;1520;7607
1726887986;6;444;28450;17691;10055;9791
1726884573;4;142;28078;7874;31532;23452
1726882061;8;260;987;4233;17545;16098
1726878725;3;222;10822;8690;26032;14732
1726878617;8;524;10157;14583;27799;24934
1726877844;3;194;9226;12683;21934;12208
1726877334;7;112;10078;23484;22843;10871
1726875573;6;427;19128;8716;29832;26570
1726872968;3;175;20992;13810;26526;4938
1726869537;0;668;11437;8938;16617;32656
1726866637;6;298;5397;29645;10591;10514
1726864747;7;222;21085;11771;12018;16600
1726864102;8;249;25792;27556;29058;17536
1726862637;6;348;7267;2397;19999;22414
1726860143;3;616;32429;25525;25919;11676
1726856872;2;141;2507;1922;21571;3533
1726853364;1;226;22435;5661;32473;2452
1726850255;0;642;13951;6696;28117;18153
1726847775;6;572;25350;8159;1605;7149
1726845919;5;306;6515;5749;14323;10940
1726842388;4;123;14259;30216;10395;619
1726839559;7;340;29346;7238;8359;17136
1726836717;6;697;9795;16737;29605;26786
1726835195;5;689;10399;21845;6144;23115
1726834534;3;475;12390;1364;26743;7402
1726832107;2;159;2588;6436;7107;9632
1726828837;2;162;27209;28661;6586;22389
1726825281;5;188;31679;12534;16152;24450
1726822398;1;358;21170;6283;27051;8074
1726822111;2;118;30623;28109;19189;129
1726818777;8;410;21263;14533;31357;24250
1726816720;5;189;23175;23308;16162;9677
1726813749;3;192;20126;21562;2616;13155
1726812542;6;621;7455;14956;17994;21966
1726812013;8;621;7308;9984;25594;10513
1726809611;0;167;15911;12777;5544;2745
1726809400;3;212;9957;18796;11054;2657
1726807921;8;473;18911;23191;27492;21226
1726805358;2;673;15093;18512;18100;19661
1726805166;6;234;32564;17621;10370;21048
1726802777;3;581;10086;15726;14594;28162
1726802450;7;255;20708;31458;29371;6228
1726800815;8;129;3410;23929;25488;8146
1726798539;5;231;6663;9117;18553;10828
1726798318;5;419;23181;7812;13967;12814
1726796966;1;289;17309;14565;19068;21063
1726796812;1;376;20318;23444;14428;16142
1726795896;4;651;30748;6962;31759;20478
1726793664;5;612;13290;9761;17900;2286
1726792916;0;224;1995;3456;22025;12980
1726792228;7;101;16039;15911;25553;19464
1726790405;1;507;24002;5916;16238;25717
1726790138;2;630;31996;31467;23213;21147
1726787179;5;368;13998;17967;13750;24117
1726784064;4;385;15037;2765;26007;30259
1726783788;6;147;8990;23345;18255;2021
1726781227;7;112;19124;23593;2079;10508
1726780000;2;376;15477;6950;23604;23386
1726779969;2;275;17409;27897;4840;24499
1726778423;4;302;9678;1321;10440;14938
1726776510;0;433;22333;2041;13787;24871
1726774352;2;336;25042;13550;5924;292
1726772617;4;427;3077;30992;6523;19414
1726772306;1;419;8884;23803;4445;11445
1726770658;5;527;9404;18094;547;14162
1726768424;2;174;322;6118;24682;9884
1726767772;6;571;9927;1804;23316;14541
1726766097;5;704;9239;19620;8948;31450
1726763152;7;568;7422;16636;19755;18913
1726760705;6;203;39;13807;26999;7392
1726758502;1;242;29736;18335;20770;9731
1726758484;6;289;16124;4224;31820;24514
1726755535;3;644;8186;22903;23678;1137
1726752692;7;353;6519;11087;3004;2963
1726749832;0;649;32537;13066;11568;24049
1726749388;6;698;11147;26298;4587;7077
1726748945;2;594;12403;13425;27710;8321
1726748382;2;132;15638;10639;12578;4181
1726744853;6;485;7608;29307;31660;6287
1726744399;0;257;3789;16974;10750;31897
1726741745;8;475;12127;12825;32142;31617
1726739599;0;317;12564;32347;15513;24519
1726737816;3;133;2358;10816;24677;28561
1726736017;0;677;15935;18314;31735;3860
1726733160;5;433;32435;30193;16178;21980
1726731517;8;566;18720;4310;18600;5465
1726729880;3;109;1938;8815;4797;16762
1726729613;7;249;8488;3759;2834;32211
1726728275;2;563;21606;14597;19473;7107
1726727771;2;504;18716;3547;7241;632
1726727751;5;138;3859;29461;15957;7245
1726725760;2;619;27694;24896;28866;29552
1726725410;4;110;26030;20277;21572;20041
1726722646;0;618;6583;19858;6832;1740
1726721124;3;569;24567;28394;2447;8983
1726720293;8;663;31994;21681;15178;1922
1726717268;0;525;32314;25532;23969;27925
1726716597;8;399;15874;5856;22309;21603
1726714965;1;176;7880;29530;23244;10407
1726714857;3;608;30224;25743;403;21163
1726711580;1;442;10234;27198;30346;28421
1726709479;0;322;29572;3672;11608;30251
1726706920;2;200;17414;20103;1341;28822
1726704696;6;556;13891;7510;9106;12394
1726703101;1;263;25802;24283;7330;30000
1726701981;2;650;12325;3348;25160;29226
1726701823;7;233;947;2564;23228;7831
1726700061;5;332;26986;1182;29871;10341
1726697576;3;454;21210;18069;575;6987
1726695208;0;248;13019;25712;14817;1213
1726693073;0;250;21531;8947;25295;1398
1726689533;6;560;8663;12272;20220;3880
1726686846;6;566;23877;20186;30254;24200
1726685280;6;475;8707;24953;11646;17320
1726684168;5;258;14986;23447;12868;2204
1726684114;5;441;17316;9484;24197;31445
1726683674;7;372;31326;32075;32017;26111
1726683368;0;436;14006;27340;26897;28570
1726682901;6;264;30683;31415;9530;28951
1726681311;5;505;10317;11369;7766;3521
1726679389;4;376;7937;29377;24784;28590
1726677330;0;616;3260;2528;29313;7256
1726675271;8;554;15960;13376;13023;18088
1726671862;2;136;15236;17334;24691;16345
1726670285;0;670;5288;31216;23372;18541
1726669423;1;241;663;9672;8647;17742
1726669191;4;499;27736;27908;27965;24740
1726667721;3;540;3439;18015;27841;6519
1726667511;4;513;29784;20312;3096;4588
1726665904;0;123;28018;167;15896;1986
1726663284;7;186;18597;4164;5343;60
1726662328;2;432;20764;15072;10014;17819
1726661025;7;589;20272;11059;18023;9594
1726660996;2;633;23722;16500;14484;24236
1726660952;6;324;1696;22561;30378;7148
1726658195;0;368;17371;13967;26775;30303
1726656417;2;546;15281;23715;29461;28589
1726653091;3;649;13851;27059;10139;15422
1726649808;7;372;17192;10050;17930;6950
1726649807;5;410;23508;30824;8188;9914
1726648104;2;137;28076;29647;1328;16031
1726647696;4;447;23553;27718;15924;8888
1726644913;7;469;4417;28079;5692;12377
1726644620;4;439;27354;15563;32111;14251
1726644028;4;701;15903;890;11425;28820
1726642321;0;688;32276;12916;18757;5138
1726639891;5;521;24456;32655;10425;10214
1726639676;6;293;22902;22740;5060;3446
1726639300;8;508;11625;2744;10493;19962
1726637015;3;223;12997;5869;23612;31489
1726635217;3;495;10664;15853;18040;2643
1726633559;4;297;17025;32218;26075;8135
1726630435;2;562;30415;31652;30080;17845
1726627208;2;224;221;13564;22194;19843
1726625853;4;266;3150;23773;16185;24890
1726623607;3;209;22381;5205;10565;2055
1726622536;1;106;13847;7991;9981;20023
1726619221;7;408;15076;20862;18270;24244
1726618281;2;398;19706;8370;26557;25315
1726614765;1;618;27433;10570;4918;14072
1726613082;7;631;1445;3135;1332;7344
1726611335;1;590;30397;23900;5237;12253
1726609421;3;283;10722;2017;31721;10011
1726607359;6;362;25717;29069;12713;29498
1726603909;4;546;7788;8057;19641;10947
1726600950;2;415;25976;328;15063;22862
1726597705;7;619;8893;26326;13450;17337
1726597222;5;342;19367;15796;12099;13575
1726594380;5;214;5413;12584;24237;27072
1726593347;4;664;6408;1170;6379;13739
1726593282;5;439;32176;8748;16338;21673
1726590253;7;391;5141;12085;10294;30693
1726588681;6;545;29696;26711;23043;31784
1726588157;6;298;28131;1807;10254;27931
1726584737;3;455;17790;13217;25902;8735
1726582243;4;132;13507;30017;3144;31959
1726580125;5;379;4140;11031;903;3370
1726576710;8;537;29858;24393;17256;8226
1726574896;1;156;21933;30892;25465;2355
1726573263;4;687;13408;28090;9012;298
1726573231;1;215;14833;15635;677;25476
1726571963;8;680;31743;14765;8900;8749
1726569808;8;231;23992;25943;16628;1228
1726566904;8;196;8447;28405;28345;28428
1726564021;2;232;27627;23989;28710;10684
1726562830;4;423;6936;6286;20992;11010
1726560877;4;568;6251;220;27879;15536
1726557533;0;498;22558;1751;2971;9882
1726554217;1;526;3512;11012;28891;30727
1726553760;8;151;13849;18262;30303;13711
1726552056;5;604;13694;666;29455;11207
1726551671;6;642;29253;21995;13556;7863
1726550284;7;174;12553;24141;95;28674
1726548384;4;384;15878;457;4604;16317
1726546229;8;442;29746;30065;8293;23966
1726545490;3;419;28502;28591;31663;6518
1726541931;3;304;6981;3031;6292;9338
1726541842;6;699;3797;11437;2772;11915
1726540357;0;458;23661;13974;9622;1520
1726539570;2;257;23257;22113;30784;20713
1726537488;8;615;28522;30451;25408;4942
1726535793;4;652;14637;6212;2035;16972
1726532327;3;101;5039;2375;24352;1899
1726529552;6;655;10716;14080;2293;21238
1726526934;4;324;22139;24648;23075;23828
1726526488;3;589;24052;7220;18112;16838
1726523198;0;363;31678;21187;7335;21851
1726521367;6;317;13315;5087;19082;29545
1726519034;6;347;13892;28113;19014;27984
1726518771;7;138;12407;30353;10154;21862
1726516667;3;132;20976;28629;20504;7971
1726513802;0;244;7218;2704;6467;7768
1726513133;4;487;30761;18129;27473;14384
1726511702;2;159;5668;26515;8605;3988
1726511669;3;526;247;15755;32179;1238
1726509897;2;505;23724;27093;11017;21391
1726506521;3;103;30250;15666;3202;4030
1726505316;4;417;31598;6805;27715;6025
1726504816;6;392;3844;17187;14718;19634
1726501902;0;148;5866;19661;6614;5449
1726500573;2;450;149;25822;13920;1310
1726500200;5;598;3389;2995;31419;23073
1726499310;7;427;15547;14918;3321;13892
1726496932;2;233;3852;6281;13541;25926
1726495769;4;547;305;4391;27661;3811
1726494286;2;292;31289;13531;1807;19416
1726493746;7;276;16709;11476;26844;22017
1726491892;0;616;26632;29883;27696;10828
1726490251;0;106;1116;23808;5876;19620
1726488259;2;659;22474;22141;26590;1804
1726484770;0;258;23634;5052;29032;4581
1726483528;1;678;31566;11897;12542;12415
1726480938;6;549;8657;25830;11348;13013
1726479251;8;549;22014;16713;13573;9975
1726475934;0;206;17123;3280;3997;632
1726475870;0;432;22185;13892;23585;30467
1726475480;2;339;28314;25346;21110;13784
1726472170;7;554;15733;17353;11487;28816
1726469107;0;487;27685;6988;28564;11673
1726465612;0;670;26157;11090;23404;20908
1726465434;3;619;6858;25535;26871;20969
1726463639;5;417;7656;22919;2292;499
1726460738;6;655;28769;11107;22078;27795
1726459319;0;626;19665;29665;5892;15573
1726457597;1;228;10939;10569;5488;10598
1726456316;6;285;20756;15489;25669;6258
1726454036;6;482;32225;11803;24680;5015
1726451710;1;461;8808;8248;5955;23742
1726451695;0;677;32656;1531;10121;30082
1726449801;5;538;16030;3178;8322;30678
1726449125;5;155;21276;9760;19967;11316
1726448898;2;259;25170;25703;18590;12675
1726446552;7;506;11527;26070;9842;22669
1726445900;6;119;23117;15075;6857;3523
1726445455;6;475;26150;30879;24042;6571
1726444861;7;695;19127;9994;16841;24273
1726444619;4;584;30337;28648;21799;29380
1726441691;4;395;22717;27753;22879;31306
1726439264;1;105;974;22955;16938;11461
1726438323;8;325;9869;20255;15793;31930
1726436433;5;129;27502;23563;18880;22014
1726434344;3;289;29885;4860;14092;10433
1726433085;0;475;4379;11920;5978;16497
1726431293;1;214;21472;22897;21997;26424
1726430457;2;492;529;624;7722;7958
1726429457;3;549;32118;3518;31916;10482
1726427699;0;593;19325;6949;4258;9053
1726425566;5;174;4502;21164;2503;27497
1726423412;1;164;29119;26776;6695;23439
1726420696;5;671;20722;13932;3902;16078
1726417600;7;265;29487;13191;21171;10032
1726414216;3;499;9442;31016;23054;3371
1726414047;8;511;18693;9289;8410;26896
1726411347;2;256;18387;343;3569;28629
1726410331;7;217;6916;27532;28570;22673
1726409279;5;582;7722;23381;11806;28773
1726405812;7;649;28185;8791;27126;29909
1726404594;4;440;31717;27079;31092;20532
1726403716;8;134;26779;24609;32123;32531
1726400809;1;424;17341;17734;11940;7981
1726400631;3;222;2506;22748;8230;30169
1726397852;4;415;30622;3875;13223;8286
1726395209;1;556;24550;26980;21199;9764
1726394491;0;667;13014;12714;17108;31206
1726394025;6;209;2174;22683;11158;28834
1726391694;5;164;7275;2084;6421;1703
1726388606;6;469;10060;14323;3630;22959
1726385526;7;140;9320;15520;5361;21819
1726385386;3;318;27273;867;32435;30577
1726384796;4;299;12139;15859;11763;8234
1726384370;3;509;3049;16490;1369;9504
1726383446;2;238;4534;19581;27793;23142
1726380181;1;251;14281;10132;14619;872
1726377708;3;123;9441;29105;7427;22316
1726376356;0;598;7851;31502;3737;14232
1726373004;5;375;7038;15858;24300;9376
1726369805;8;192;21201;4909;29168;13189
1726369180;8;340;13890;31;10164;6438
1726366286;1;123;27251;21962;13852;1451
1726362786;5;555;23159;29863;17965;25359
1726362047;6;413;18518;32439;17787;297
1726360361;4;514;9767;16735;17090;17738
1726356903;2;305;12544;27406;394;15108
1726355955;1;624;11470;30903;28218;30371
1726352926;3;514;2327;20128;23674;21761
1726352679;7;272;17095;5446;18557;14891
1726349363;3;573;20517;9069;5586;29256
1726347418;3;297;9531;18818;16583;11277
1726346558;1;361;8279;29599;9264;2355
1726344830;7;445;30631;12112;14642;206
1726343014;0;557;16924;26459;28911;20371
1726342441;2;290;2210;6404;25908;7282
1726342000;6;479;24501;22854;8109;1335
1726340017;2;539;2174;31969;22383;162
1726339742;6;386;8128;14552;6393;29339
1726338186;2;154;7115;29053;5561;17172
1726334983;7;349;9;9055;19420;29683
1726331450;3;177;31171;13617;9986;1145
1726327984;6;146;2187;8465;15340;18796
1726327480;6;168;1149;5127;17760;7370
1726325747;8;339;28103;21224;15386;21185
1726325441;8;462;28285;26291;15759;1645
1726321941;4;395;10385;17486;23117;11438
1726318497;1;460;14210;30413;27776;2188
1726318128;8;361;2914;13552;12332;13514
1726316338;1;640;23795;24350;21282;8752
1726314674;8;301;5782;16103;26550;27455
1726312422;4;625;8707;19745;16865;21852
1726312066;8;275;14001;618;18562;7574
1726311063;1;320;27115;26197;27379;15504
1726309561;5;659;29511;7005;13974;1135
1726308442;6;656;9581;13357;18408;7450
1726305495;8;260;25836;16051;1051;25051
1726303580;6;527;3957;6755;32088;2542
1726302873;3;354;6833;16397;24547;7541
1726301160;6;366;5424;31505;27216;5104
1726299912;7;548;12682;26787;18114;15523
1726299052;2;528;11463;892;25111;20292
1726296068;4;336;16636;20205;19558;23008
1726295798;0;107;23680;26151;1437;7041
1726294130;6;425;2590;30237;8543;1231
1726293869;6;436;26994;1167;125;26510
1726291759;7;393;2735;31604;11279;12292
1726291154;6;701;20140;31003;16718;22493
1726290953;1;631;8029;7160;14665;3557
1726288263;8;466;7539;27595;31687;7987
1726284828;4;135;15996;947;11701;7240
1726283026;8;215;129;26250;19035;18750
1726281665;5;217;8930;1065;8579;13780
1726280879;1;608;2581;75;26164;941
1726279201;5;627;14644;22115;2113;13694
1726278992;0;490;29980;30947;30839;5963
1726277085;7;232;22806;11495;8798;24758
1726275648;0;300;26316;226;31743;12922
1726272081;3;126;26024;9588;26684;32413
1726270995;7;151;9314;21140;16650;11529
1726267567;7;240;32624;6643;23254;8829
1726267475;4;578;18660;28327;2594;368
1726265519;4;531;442;17477;19862;30752
1726263801;6;195;7246;29789;24523;7408
1726261254;1;380;28942;25236;7458;25672
1726257845;0;120;3456;31826;5992;17376
1726254692;5;560;20362;26395;31004;19115
1726251695;3;410;17093;10343;8753;5937
1726250302;0;529;28540;31023;32354;11175
1726249900;7;622;29122;19888;737;11680
1726249191;4;222;7953;14791;15113;378
1726246657;3;224;4546;3056;13380;12505
1726243318;2;323;27144;18218;29592;32502
1726242901;3;535;15670;32052;15247;15096
1726242455;5;509;18188;27477;11211;22879
